timestamp,demand_mw,temperature_c,humidity_pct,wind_speed_kmh,is_holiday
2024-01-01 00:00:00,4520.3,2.1,78,12.4,1
2024-01-01 01:00:00,4380.1,1.8,79,11.8,1
2024-01-01 02:00:00,4290.7,1.5,80,10.2,1
2024-01-01 03:00:00,4210.4,1.2,81,9.7,1
2024-01-01 04:00:00,4180.9,0.9,82,8.5,1
2024-01-01 05:00:00,4350.2,0.7,83,7.9,1
2024-01-01 06:00:00,4780.6,0.5,84,8.1,1
2024-01-01 07:00:00,5120.3,0.8,82,9.3,1
2024-01-01 08:00:00,5490.8,1.2,80,10.5,1
2024-01-01 09:00:00,5780.4,1.9,78,11.2,1
2024-01-01 10:00:00,5920.1,2.5,76,12.8,1
2024-01-01 11:00:00,6050.7,3.1,74,13.5,1
2024-01-01 12:00:00,6180.3,3.6,72,14.1,1
2024-01-01 13:00:00,6120.9,3.8,71,13.8,1
2024-01-01 14:00:00,5980.4,3.5,72,13.2,1
2024-01-01 15:00:00,5850.2,3.2,73,12.7,1
2024-01-01 16:00:00,5920.8,2.8,75,12.1,1
2024-01-01 17:00:00,6210.3,2.4,77,11.5,1
2024-01-01 18:00:00,6450.7,2.0,79,10.8,1
2024-01-01 19:00:00,6320.1,1.7,80,10.2,1
2024-01-01 20:00:00,6080.4,1.4,81,9.6,1
2024-01-01 21:00:00,5720.9,1.2,82,9.1,1
2024-01-01 22:00:00,5280.3,1.0,83,8.5,1
2024-01-01 23:00:00,4850.6,0.8,84,7.9,1
2024-01-02 00:00:00,4620.2,0.5,85,7.3,0
2024-01-02 01:00:00,4410.8,0.3,86,6.8,0
2024-01-02 02:00:00,4310.4,0.1,87,6.2,0
2024-01-02 03:00:00,4250.1,-0.2,88,5.7,0
2024-01-02 04:00:00,4280.7,-0.4,88,5.3,0
2024-01-02 05:00:00,4520.3,-0.3,87,5.8,0
2024-01-02 06:00:00,5180.9,0.1,86,6.5,0
2024-01-02 07:00:00,5890.4,0.6,84,7.8,0
2024-01-02 08:00:00,6520.2,1.2,82,9.2,0
2024-01-02 09:00:00,6890.8,1.9,80,10.5,0
2024-01-02 10:00:00,7120.3,2.5,78,11.8,0
2024-01-02 11:00:00,7280.7,3.0,76,12.4,0
2024-01-02 12:00:00,7350.1,3.4,74,13.1,0
2024-01-02 13:00:00,7290.4,3.6,73,12.8,0
2024-01-02 14:00:00,7180.9,3.3,74,12.3,0
2024-01-02 15:00:00,7050.3,3.0,75,11.7,0
2024-01-02 16:00:00,7120.6,2.6,77,11.1,0
2024-01-02 17:00:00,7450.2,2.2,79,10.5,0
2024-01-02 18:00:00,7680.8,1.8,81,9.8,0
2024-01-02 19:00:00,7520.4,1.5,82,9.2,0
2024-01-02 20:00:00,7180.1,1.2,83,8.6,0
2024-01-02 21:00:00,6720.7,1.0,84,8.1,0
2024-01-02 22:00:00,6120.3,0.8,85,7.5,0
2024-01-02 23:00:00,5480.9,0.5,86,6.9,0
2024-01-03 00:00:00,4680.4,0.3,86,6.4,0
2024-01-03 06:00:00,5220.1,0.4,85,7.1,0
2024-01-03 12:00:00,7410.8,3.8,73,13.5,0
2024-01-03 18:00:00,7720.3,1.9,80,10.2,0
2024-01-04 00:00:00,4720.7,0.6,85,6.8,0
2024-01-04 06:00:00,5310.2,0.7,84,7.5,0
2024-01-04 12:00:00,7520.9,4.1,72,14.2,0
2024-01-04 18:00:00,7850.4,2.1,79,10.8,0
2024-01-05 00:00:00,4580.1,1.2,83,7.2,1
2024-01-05 06:00:00,4890.8,1.0,84,7.8,1
2024-01-05 12:00:00,6280.3,4.5,70,13.8,1
2024-01-05 18:00:00,6580.7,2.3,78,10.5,1
2024-01-06 00:00:00,4490.2,1.5,82,7.5,1
2024-01-06 06:00:00,4720.9,1.3,83,8.1,1
2024-01-06 12:00:00,6120.4,4.2,71,14.1,1
2024-01-06 18:00:00,6380.1,2.5,77,11.2,1
2024-01-07 00:00:00,4650.8,1.8,81,7.8,0
2024-01-07 06:00:00,5280.3,1.5,83,8.5,0
2024-01-07 12:00:00,7480.7,4.8,69,14.8,0
2024-01-07 18:00:00,7780.2,2.8,76,11.5,0
2024-01-08 00:00:00,4710.9,2.1,80,8.2,0
2024-01-08 06:00:00,5350.4,1.8,82,8.9,0
2024-01-08 12:00:00,7550.1,5.2,68,15.1,0
2024-01-08 18:00:00,7890.8,3.1,75,12.1,0
2024-01-15 00:00:00,4820.3,3.5,78,9.1,0
2024-01-15 06:00:00,5480.7,3.2,80,9.8,0
2024-01-15 12:00:00,7620.2,6.1,66,15.8,0
2024-01-15 18:00:00,7950.9,4.2,74,12.8,0
2024-01-22 00:00:00,4780.4,2.8,79,8.5,0
2024-01-22 06:00:00,5420.1,2.5,81,9.2,0
2024-01-22 12:00:00,7580.8,5.5,67,15.2,0
2024-01-22 18:00:00,7920.3,3.8,75,12.2,0
2024-02-01 00:00:00,4680.7,3.2,77,8.8,0
2024-02-01 06:00:00,5380.2,2.9,79,9.5,0
2024-02-01 12:00:00,7450.9,6.8,65,15.5,0
2024-02-01 18:00:00,7820.4,4.5,73,12.5,0
2024-02-15 00:00:00,4520.1,4.8,75,9.2,0
2024-02-15 06:00:00,5180.8,4.5,77,9.8,0
2024-02-15 12:00:00,7280.3,8.2,63,16.1,0
2024-02-15 18:00:00,7650.7,5.8,71,13.1,0
2024-03-01 00:00:00,4380.2,6.5,73,9.8,0
2024-03-01 06:00:00,5020.9,6.2,75,10.5,0
2024-03-01 12:00:00,7080.4,10.5,61,16.8,0
2024-03-01 18:00:00,7420.1,7.8,69,13.8,0
2024-03-15 00:00:00,4180.8,8.2,71,10.2,0
2024-03-15 06:00:00,4820.3,7.9,73,10.8,0
2024-03-15 12:00:00,6850.7,12.8,59,17.2,0
2024-03-15 18:00:00,7180.2,9.5,67,14.2,0
2024-04-01 00:00:00,3980.9,10.5,69,10.8,0
2024-04-01 06:00:00,4580.4,10.2,71,11.5,0
2024-04-01 12:00:00,6520.1,15.2,57,17.8,0
2024-04-01 18:00:00,6880.8,12.1,65,14.8,0
2024-04-15 00:00:00,3820.3,12.8,67,11.2,0
2024-04-15 06:00:00,4420.7,12.5,69,11.8,0
2024-04-15 12:00:00,6280.2,17.5,55,18.2,0
2024-04-15 18:00:00,6650.9,14.2,63,15.2,0
2024-05-01 00:00:00,3720.4,14.5,65,11.5,0
2024-05-01 06:00:00,4280.1,14.2,67,12.1,0
2024-05-01 12:00:00,6780.8,19.8,53,18.5,0
2024-05-01 18:00:00,7120.3,16.5,61,15.5,0
2024-05-15 00:00:00,3850.7,16.2,63,11.8,0
2024-05-15 06:00:00,4450.2,15.9,65,12.5,0
2024-05-15 12:00:00,7120.9,22.1,51,18.8,0
2024-05-15 18:00:00,7480.4,18.8,59,15.8,0
2024-06-01 00:00:00,4120.1,18.5,61,12.1,0
2024-06-01 06:00:00,4780.8,18.2,63,12.8,0
2024-06-01 12:00:00,7850.3,25.5,48,19.2,0
2024-06-01 18:00:00,8220.7,22.1,56,16.2,0
2024-06-15 00:00:00,4380.2,20.8,58,12.5,0
2024-06-15 06:00:00,5080.9,20.5,60,13.1,0
2024-06-15 12:00:00,8250.4,28.2,45,19.5,0
2024-06-15 18:00:00,8620.1,24.8,53,16.5,0
2024-07-01 00:00:00,4650.8,22.5,56,12.8,0
2024-07-01 06:00:00,5380.3,22.2,58,13.5,0
2024-07-01 12:00:00,8780.7,31.5,42,19.8,0
2024-07-01 18:00:00,9150.2,27.8,50,16.8,0
2024-07-04 00:00:00,4280.9,23.8,55,13.1,1
2024-07-04 06:00:00,4920.4,23.5,57,13.8,1
2024-07-04 12:00:00,7580.1,30.2,43,19.5,1
2024-07-04 18:00:00,7950.8,26.5,51,16.5,1
2024-07-15 00:00:00,4820.3,24.2,54,13.2,0
2024-07-15 06:00:00,5580.7,23.9,56,13.8,0
2024-07-15 12:00:00,9120.2,33.8,40,20.1,0
2024-07-15 18:00:00,9520.9,30.1,48,17.1,0
2024-08-01 00:00:00,4750.4,23.5,55,13.1,0
2024-08-01 06:00:00,5480.1,23.2,57,13.8,0
2024-08-01 12:00:00,8950.8,32.5,41,19.8,0
2024-08-01 18:00:00,9350.3,28.8,49,16.8,0
2024-08-15 00:00:00,4620.7,22.1,57,12.8,0
2024-08-15 06:00:00,5320.2,21.8,59,13.5,0
2024-08-15 12:00:00,8680.9,30.8,43,19.5,0
2024-08-15 18:00:00,9080.4,27.2,51,16.5,0
2024-09-01 00:00:00,4280.1,19.5,60,12.5,0
2024-09-01 06:00:00,4920.8,19.2,62,13.1,0
2024-09-01 12:00:00,7850.3,26.8,47,18.8,0
2024-09-01 18:00:00,8220.7,23.5,55,15.8,0
2024-09-02 00:00:00,4120.2,18.8,61,12.2,1
2024-09-02 06:00:00,4680.9,18.5,63,12.8,1
2024-09-02 12:00:00,6580.4,25.2,48,18.5,1
2024-09-02 18:00:00,6920.1,22.1,56,15.5,1
2024-09-15 00:00:00,4080.8,17.2,63,12.1,0
2024-09-15 06:00:00,4720.3,16.9,65,12.8,0
2024-09-15 12:00:00,7480.7,24.5,49,18.2,0
2024-09-15 18:00:00,7850.2,21.2,57,15.2,0
2024-10-01 00:00:00,3920.9,14.8,66,11.8,0
2024-10-01 06:00:00,4520.4,14.5,68,12.5,0
2024-10-01 12:00:00,7120.1,21.2,52,17.5,0
2024-10-01 18:00:00,7480.8,18.1,60,14.5,0
2024-10-15 00:00:00,4080.3,12.5,69,11.5,0
2024-10-15 06:00:00,4720.7,12.2,71,12.1,0
2024-10-15 12:00:00,7280.2,18.8,55,17.1,0
2024-10-15 18:00:00,7650.9,15.5,63,14.1,0
2024-11-01 00:00:00,4380.4,8.5,73,10.8,0
2024-11-01 06:00:00,5080.1,8.2,75,11.5,0
2024-11-01 12:00:00,7520.8,14.5,59,16.5,0
2024-11-01 18:00:00,7880.3,11.2,67,13.5,0
2024-11-15 00:00:00,4580.7,5.8,76,10.2,0
2024-11-15 06:00:00,5280.2,5.5,78,10.8,0
2024-11-15 12:00:00,7680.9,11.2,62,15.8,0
2024-11-15 18:00:00,8050.4,8.5,70,12.8,0
2024-11-28 00:00:00,4120.1,3.2,79,9.5,1
2024-11-28 06:00:00,4680.8,2.9,81,10.1,1
2024-11-28 12:00:00,6380.3,8.5,65,15.2,1
2024-11-28 18:00:00,6720.7,5.8,73,12.2,1
2024-12-01 00:00:00,4720.2,3.8,78,9.8,0
2024-12-01 06:00:00,5420.9,3.5,80,10.5,0
2024-12-01 12:00:00,7820.4,9.8,63,15.5,0
2024-12-01 18:00:00,8180.1,6.8,71,12.5,0
2024-12-15 00:00:00,4880.8,1.5,81,9.2,0
2024-12-15 06:00:00,5580.3,1.2,83,9.8,0
2024-12-15 12:00:00,7980.7,7.5,65,15.2,0
2024-12-15 18:00:00,8350.2,4.5,73,12.2,0
2024-12-25 00:00:00,4280.9,0.5,84,8.5,1
2024-12-25 06:00:00,4680.4,0.2,86,9.1,1
2024-12-25 12:00:00,6180.1,5.8,68,14.5,1
2024-12-25 18:00:00,6520.8,3.2,76,11.5,1
2024-12-31 00:00:00,4580.3,1.2,82,8.8,1
2024-12-31 06:00:00,5120.7,0.9,84,9.5,1
2024-12-31 12:00:00,7280.2,6.5,66,14.8,1
2024-12-31 18:00:00,7820.9,3.8,74,11.8,1
